entity_id,email,city,amount,status,order_date,record_id,source,entityId,orderDate,ENTITY_ID,EMAIL,CITY,AMOUNT,STATUS,ORDER_DATE
TRANSACTIONS-00000115,natalijastey@example.net,Pascalboeuf,2681.89,new,2025-12-31,S1-000000115,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000116,bakerdavid@example.com,Mary,2109.99,ok,2026-01-12,S1-000000116,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000117,franck37@example.org,Millet-sur-Mer,2313.68,new,2025-03-23,S1-000000117,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000118,tbonnin@example.net,East Brandonton,2216.21,error,2025-09-06,S1-000000118,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000119,heinzreni@example.net,Mettmann,490.45,error,2025-11-14,S1-000000119,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,vcoste@example.net,Starnberg,4996.41,UNKNOWN,2026-01-16,S1-000000120,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000121,rcrosby@example.org,Carpentier,4845.01,new,2025-08-18,S1-000000121,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,eckehard58@example.net,South Joshuaville,832.39,ok,2025-04-03,S1-000000122,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000123,lucyriou@example.net,Holzminden,2407.31,ok,2025-04-16,S1-000000123,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000124,danielsalmon@example.net,Genthin,4512.31,new,2025-12-24,S1-000000124,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000125,hofmannnatali@example.org,Eisenach,1895.49,ok,2025-11-10,S1-000000125,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,alexandreklemt@example.org,Durand,1326.75,ok,2025-06-10,S1-000000126,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000127,jolanthelinke@example.net,Nauen,1426.96,error,2025-12-26,S1-000000127,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000128,hayesjeffrey@example.net,Miltenberg,4786.63,error,2025-03-11,S1-000000128,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000129,bkuehnert@example.net,Waren,3309.69,ok,2025-03-27,S1-000000129,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000130,editha21@example.org,Oscarhaven,774.83,ok,2025-08-22,S1-000000130,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000131,yperrin@example.net,Malchin,1089.29,new,2026-02-06,S1-000000131,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000132,dkambs@example.com,West Ronaldview,2896.32,error,2025-04-27,S1-000000132,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000133,fmercier@example.org,Bruchsal,305.73,ok,2025-12-10,S1-000000133,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000134,angelawillis@example.net,Leconte,286.77,error,2025-08-05,S1-000000134,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000135,uparrish@example.org,Michaelshire,2384.47,error,2025-05-20,S1-000000135,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000136,ghauffer@example.com,Noël,788.01,error,2025-10-07,S1-000000136,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000137,xroerricht@example.net,Michel-la-Forêt,401.48,new,2025-05-08,S1-000000137,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000138,sandra50@example.org,Berlin,343.54,new,2025-12-11,S1-000000138,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000139,robinoceane@example.net,Lüdenscheid,3376.39,new,2025-07-09,S1-000000139,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000140,ludger59@example.net,Düren,UNKNOWN,error,2025-12-16,S1-000000140,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000141,parentedouard@example.com,Tuckermouth,1231.83,error,2025-06-13,S1-000000141,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000142,UNKNOWN,Roseport,199.67,new,2025-05-23,S1-000000142,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000143,smithkevin@example.org,Hainichen,2096.71,error,2025-04-14,S1-000000143,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000144,bweinhold@example.org,Perleberg,2826.57,ok,2025-05-27,S1-000000144,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000145,david60@example.com,Bischofswerda,4673.6,new,2025-10-08,S1-000000145,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000146,amckinney@example.com,Artern,3348.96,ok,2025-05-04,S1-000000146,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000147,xblot@example.org,East Ryanfurt,1194.19,ok,2025-03-29,S1-000000147,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000148,julie35@example.org,Peine,655.26,error,2025-05-13,S1-000000148,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000149,jessica23@example.org,Feuchtwangen,1500.69,ok,2025-10-18,S1-000000149,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000150,gierschnerursula@example.net,Webstershire,4645.16,UNKNOWN,2025-11-18,S1-000000150,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000151,lorraine52@example.com,Meißen,47.57,error,2025-06-24,S1-000000151,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000152,UNKNOWN,North Miguelport,4992.27,new,2025-11-04,S1-000000152,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,lmisicher@example.net,Sainte Suzanne,367.23,new,2025-11-07,S1-000000153,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000154,edelgard78@example.org,Burglengenfeld,2529.92,new,2025-12-01,S1-000000154,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000155,arnoldhentschel@example.net,Warrenburgh,4666.36,new,2025-07-21,S1-000000155,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000156,vortiz@example.net,Sainte Christophe,4396.47,ok,2025-04-04,S1-000000156,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000157,qjacquet@example.net,Gérard-sur-Le Roux,1425.65,ok,2025-10-11,S1-000000157,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000158,adeleruiz@example.net,DumontBourg,4168.89,error,2025-10-02,S1-000000158,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000159,lisa81@example.net,Grégoireboeuf,1513.28,error,2025-07-17,S1-000000159,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000160,stephaniepeterson@example.com,Dessau,2645.17,error,2025-03-28,S1-000000160,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000161,romeroamber@example.net,Sainte Pauline,4085.7,ok,2025-04-18,S1-000000161,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000162,kbrunet@example.org,Gaillard-sur-Mace,4658.85,new,2025-03-15,S1-000000162,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000163,erica37@example.net,Youngbury,4694.71,new,2026-01-07,S1-000000163,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000164,michealvalentine@example.com,Kimberlyhaven,1323.07,new,2025-08-08,S1-000000164,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000165,luziaschleich@example.org,Lake Timothystad,3712.34,new,2026-02-24,S1-000000165,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000166,hoelzenbecherdenis@example.org,Whiteheadberg,1362.47,error,2025-04-03,S1-000000166,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000167,bkeudel@example.com,Nürtingen,1053.94,ok,2025-05-29,S1-000000167,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000168,brooksanthony@example.org,Rodrigues,1018.78,error,2025-03-13,S1-000000168,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000169,ihorton@example.net,Gilbertland,4264.71,error,2025-06-06,S1-000000169,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000170,berthavogt@example.net,Masson-la-Forêt,2443.17,new,2025-06-23,S1-000000170,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000171,hencksiegfried@example.net,AndreBourg,462.4,ok,2025-10-16,S1-000000171,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000172,lefortdenise@example.net,Halberstadt,4146.91,new,2025-02-27,S1-000000172,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000173,olivier96@example.org,Sainte DanielVille,18.72,new,2026-02-01,S1-000000173,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000174,reidtina@example.com,Sainte Simone,3185.93,ok,2025-07-10,S1-000000174,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000175,wirthconstance@example.net,North Michael,808.75,ok,2026-01-08,S1-000000175,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000176,veroniquemerle@example.net,Welchberg,2758.85,ok,2025-12-02,S1-000000176,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000177,carterbradley@example.org,Heiligenstadt,2804.97,new,2025-07-31,S1-000000177,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000178,cfleury@example.net,Jüterbog,377.14,error,2026-01-29,S1-000000178,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000179,richard15@example.com,Klinefurt,4519.74,error,2025-05-10,S1-000000179,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000180,zrichardson@example.net,Lake Rogerchester,181.1,ok,2026-01-12,S1-000000180,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000181,marijan11@example.com,Schneider,2912.97,new,2025-10-19,S1-000000181,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000182,sbrun@example.com,Williamsstad,2149.5,new,2025-08-14,S1-000000182,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000183,jonesdana@example.com,Martinez,1541.98,new,UNKNOWN,S1-000000183,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000184,ifontaine@example.org,Karlsruhe,4494.72,new,2025-10-05,S1-000000184,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000185,hannamende@example.com,Hinesshire,3410.65,error,2025-09-20,S1-000000185,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000186,redwards@example.org,Wittenberg,514.87,error,2025-09-08,S1-000000186,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000187,hguilbert@example.com,Lewisport,4420.79,ok,2026-02-17,S1-000000187,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000188,davidfarrell@example.com,Brand,4869.21,error,2026-01-21,S1-000000188,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000189,jenna88@example.com,Lake Jenna,773.61,new,2025-11-01,S1-000000189,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000190,andrea31@example.org,Niesky,4323.16,new,2025-07-17,S1-000000190,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000191,chantal82@example.net,Heiligenstadt,4407.2,new,2025-12-02,S1-000000191,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000192,alaine@example.com,Saint TimothéeBourg,897.62,ok,2025-08-26,S1-000000192,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000193,gilbert89@example.org,Nürtingen,3912.15,ok,2026-01-15,S1-000000193,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000194,leandergehringer@example.org,West Stacey,4011.37,error,2026-02-09,S1-000000194,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000195,kingcynthia@example.net,Lake Kevin,4053.94,ok,2025-04-04,S1-000000195,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000196,jeanneblin@example.org,Regensburg,796.83,error,2026-01-13,S1-000000196,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000197,bientuelay@example.net,Gilles,541.37,new,2025-12-21,S1-000000197,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000198,omaurice@example.org,Dawnport,4293.11,new,2025-06-02,S1-000000198,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000199,dleger@example.org,Saint Brigitte,998.66,ok,2025-09-03,S1-000000199,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000200,matthewthomas@example.net,Theresaberg,1748.94,new,2025-09-14,S1-000000200,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,julienolivier@example.com,Meppen,1115.39,error,2025-04-22,S1-000000201,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000202,hoffmanntraudel@example.com,Menard-les-Bains,966.46,ok,2026-02-24,S1-000000202,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000203,laurent27@example.net,Kochfort,1393.74,new,2025-04-02,S1-000000203,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000204,nlevy@example.net,North Juanfort,4834.48,ok,2025-09-23,S1-000000204,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000205,losekannfrank-peter@example.com,Salmon,1756.38,error,2025-07-19,S1-000000205,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000206,kbirnbaum@example.net,Rastatt,1998.99,error,2025-03-27,S1-000000206,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000207,rduran@example.net,Lemaire-sur-Rodriguez,1656.42,new,2025-07-29,S1-000000207,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000208,UNKNOWN,MaréchalVille,577.59,ok,2025-03-14,S1-000000208,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000209,magda78@example.com,Hofgeismar,893.66,ok,2025-06-30,S1-000000209,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000210,vschmiedt@example.com,Guillou,192.25,error,2025-09-21,S1-000000210,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000211,thomas05@example.com,Sainte Isabelle-la-Forêt,2173.38,error,2026-01-31,S1-000000211,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000212,godardchristelle@example.com,Verdier-sur-Dumas,3932.35,ok,2025-03-18,S1-000000212,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000213,hpicard@example.net,Becker-sur-Gillet,3031.44,error,2026-01-12,S1-000000213,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000214,arthurbaudry@example.net,Arnstadt,579.11,error,2025-06-28,S1-000000214,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000215,robertharris@example.net,GuyonVille,951.2,new,2025-04-21,S1-000000215,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000216,gabriellegermain@example.net,Edwardsburgh,3544.22,new,2026-02-16,S1-000000216,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000217,emilie54@example.net,East Joshua,2600.08,error,2025-05-25,S1-000000217,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000218,janet75@example.com,Keithshire,3434.6,error,2025-09-25,S1-000000218,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000219,xcardenas@example.org,West Stephanieland,UNKNOWN,new,2026-02-20,S1-000000219,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000220,julie33@example.net,Derrickshire,1821.74,new,2025-06-01,S1-000000220,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,fatimaheintze@example.org,Hohenstein-Ernstthal,4744.42,ok,2025-08-29,S1-000000221,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000222,ademrogner@example.org,Woodsborough,3116.15,error,2025-07-01,S1-000000222,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000223,velezchristopher@example.net,Eisenach,4240.23,error,UNKNOWN,S1-000000223,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000224,kruschwitzlina@example.com,Bad Kissingen,4500.33,error,2025-06-22,S1-000000224,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000225,danielroland@example.com,Hardydan,1547.11,ok,2026-01-23,S1-000000225,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000226,mmaillard@example.org,Lake Stephen,1631.59,error,2025-12-03,S1-000000226,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000227,waltermichel@example.com,Roger,1478.98,new,2026-01-25,S1-000000227,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000228,glaunay@example.com,Strausberg,960.01,error,2025-05-09,S1-000000228,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
TRANSACTIONS-00000229,pjunitz@example.org,Youngview,4701.88,error,2025-06-24,S1-000000229,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
UNKNOWN,bertinmarcelle@example.com,UNKNOWN,3740.92,new,2025-04-13,S1-000000230,S1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
